"","Ctr_S1","Ctr_S2","Ctr_S7","Ctr_S13","RS_S6","RS_S9","RS_S12","RS_S16"
"ENSG00000140104",168.434180661747,116.357508558748,90.6684000224781,138.936485428559,126.338820146717,193.421947932858,165.362400181791,139.623101822697
"ENSG00000183576",725.562624389063,851.006876321823,744.527054030734,761.273287022753,898.005426654364,846.024455185996,713.779474202415,791.591992537156
"ENSG00000185567",2982.9793060391,343.748979533033,2734.00098529319,1298.93282234984,1350.64378948217,4907.88536177601,3291.54904159325,928.848601108621
"ENSG00000165914",296.00563110378,313.328715857543,302.518603921153,296.781486625501,258.131114544372,336.522738679931,366.309114326753,310.010615911412
"ENSG00000119714",81.7254604394274,343.748979533033,58.4113730914042,98.6531257480889,149.970541900779,138.383182260906,150.710035608721,50.8796049014913
"ENSG00000042088",206.306955011725,184.8031018286,254.568969293881,218.681095408264,127.247732521874,133.665573774739,108.846136828521,130.157128817769
"ENSG00000131966",841.174251352155,816.784079686897,749.7579232628,854.993756483437,762.577482756085,935.659016423174,909.493200999851,908.733408473148
"ENSG00000100744",392.680870891883,392.421401413816,395.802438559664,373.23765908027,383.561022315933,358.538244948712,468.875666338243,336.042041674966
"ENSG00000126777",5315.14488443252,4288.49667165215,5057.37873586919,4078.48464030224,2708.55887796559,3942.34815827378,4384.19679975648,3970.97567556756
"ENSG00000140025",99.6651956578383,62.3615405347538,90.6684000224781,88.78781317328,60.897129135468,86.4894889130665,74.3084203348555,76.911030665045
"ENSG00000129562",1217.90869093878,1860.95963034808,1085.4053656537,1562.82993372598,1598.77686789982,1281.61697207544,1629.5522600193,2145.22613224195
"ENSG00000155463",999.641912448118,1578.05117816603,1081.91811949899,2429.33322154669,1276.11297471936,902.635757020003,1000.54718084679,2190.18950401536
"ENSG00000197324",5034.08903267741,7548.02792448087,4250.08125105366,7454.88786903059,7538.51923954585,8114.28659620769,8644.89509811136,10677.6175495595
"ENSG00000100461",592.01126220756,553.648798893911,563.190253985778,552.457504189298,377.198635689839,454.462950834113,470.968861277253,469.748910369583
"ENSG00000100462",562.111703510208,602.321220774695,609.396265535694,577.12078562632,469.907697955776,402.569257486273,427.011767558043,459.099690739038
"ENSG00000100802",44.8493380460272,26.6177307160534,40.103330779173,36.1728127742993,26.3584588795309,25.1605785928921,24.0717417986152,26.0314257635537
"ENSG00000100804",1452.1219007347,1934.72876976114,1262.38310800527,1638.46399679951,1304.2892583492,1223.43313407938,1576.17578907454,2044.65016906458
"ENSG00000179933",689.683153952241,717.157716149668,684.372057861974,687.283442711686,545.347425093744,691.915911304532,752.5035805741,815.256925049477
"ENSG00000235194",36.8761223934002,35.7438098187003,38.3597077018177,35.3507033930652,30.9030207553121,59.7563741581187,35.5843139631703,49.6963582758753
"ENSG00000100842",28.9029067407731,15.2101318377448,43.5905769338837,41.1054690617037,0,7.86268081027877,10.4659746950501,4.73298650246431
"ENSG00000259431",62.7890732644381,42.5883691456855,65.3858654008256,61.6582035925556,63.6238662609368,59.7563741581187,85.8209924994106,69.8115509113486
"ENSG00000213983",74.7488967433787,56.2774877996558,65.3858654008256,66.59085987996,57.2614796348431,128.947965288572,108.846136828521,113.591676059143
"ENSG00000157326",36.8761223934002,43.3488757375727,43.5905769338837,41.1054690617037,23.6317217540622,47.1760848616726,35.5843139631703,49.6963582758753
"ENSG00000100605",735.529143954847,415.236599170434,674.78213093652,1173.15008702102,370.836249063746,706.068736763034,625.865286763995,823.53965142879
"ENSG00000165943",144.514533703866,260.853761017324,158.669700039337,245.810704988988,215.412232912029,292.49172614237,360.029529509723,379.822166822761
"ENSG00000153485",57.8058134815462,43.3488757375727,64.5140538621479,60.8360942113215,46.3545311329682,28.3056509170036,73.2618228653505,42.5968785221788
"ENSG00000170270",126.574798485455,100.386870129116,136.002600033717,101.119453891791,75.4397271379679,80.1993442648435,83.7277975604006,70.9947975369647
"ENSG00000012963",504.305890028662,349.833032268131,688.731115555363,532.72687903968,249.950903167966,330.232594031708,309.792850973482,221.267118990207
"ENSG00000100601",68.7689850039084,89.7397778426944,63.6422423234702,87.1435944108119,78.1664642634366,62.9014464822302,62.7958481703004,69.8115509113486
"ENSG00000119705",333.878405453758,370.366710249086,371.391715476689,406.944143710867,294.487609550622,245.315641280698,293.047291461402,360.890220812904
"ENSG00000063761",52.8225536986543,45.6303955132345,69.744923094214,53.4371097802148,50.8990930087494,73.9091996166205,87.9141874384206,61.528824532036
"ENSG00000151748",387.697611108991,368.845697065312,404.520553946441,308.291017962778,365.382774812808,391.561504351883,294.093888930907,295.811656404019
"ENSG00000269906",15.9464313052541,5.32354614321069,11.3335500028098,9.86531257480889,5.45347425093744,6.29014464822302,6.27958481703004,8.28272637931254
"ENSG00000100504",892.003501137653,631.22047126641,691.346550171396,707.014067861304,720.767513498898,1405.84732887784,936.704735206982,1019.95859128106
"ENSG00000119689",1667.39872335563,1650.29930439531,1628.5439542499,1827.54915448335,1421.53895474436,1666.8883317791,1521.75272066028,1366.64985258657
"ENSG00000198208",5.9799117394703,5.32354614321069,13.9489846188428,15.6200782434474,19.9960722534373,4.71760848616726,27.2115342071302,13.0157128817769
"ENSG00000119630",47.8392939157624,28.8992504917152,81.9502846357014,84.6772662671096,121.794258270936,14.1528254585018,19.8853519205951,68.6283042857325
"ENSG00000119718",307.96545458272,329.299354287175,324.313892388095,384.747190417547,246.315253667341,223.300135011917,253.276587620212,417.686058842475
"ENSG00000119684",213.283518707774,240.320083036368,239.74817313636,199.77257963988,394.467970817808,301.926943114705,279.441524357837,221.267118990207
"ENSG00000119640",100.661847614417,66.9245800860772,63.6422423234702,64.1245317362578,47.2634435081244,48.7486210237284,33.4911190241602,76.911030665045
"ENSG00000119703",9.96651956578383,12.1681054701959,11.3335500028098,11.509531337277,13.6336856273436,6.29014464822302,16.7455595120801,11.8324662561608
"ENSG00000170348",3669.67250412161,4250.47134205779,3496.83608163615,3364.07158800983,4378.2309111276,4679.86761827793,4602.93567088302,3911.81334428675
"ENSG00000100528",1906.59519293445,2407.763869915,1815.11162352692,1507.74860518329,1958.7061684617,2317.91830287018,2250.18455943577,1826.93278995122
"ENSG00000020577",490.352762636564,546.804239566926,422.828596258672,359.26179959929,624.422801732336,945.094233395508,762.96955526915,961.979506625871
"ENSG00000198554",445.503424590537,385.576842086831,618.986192461149,442.294847103932,242.679604166716,174.551513988189,208.272896431496,156.188554581322
"ENSG00000139926",4287.5967172002,3476.27563151658,3550.88839703417,4076.01831215854,4062.83831694839,3700.17758931719,3533.31305704891,7382.27569721871
"ENSG00000100867",1.99330391315677,0.760506591887241,12.2053615414874,5.75476566863852,16.3604227528123,9.43521697233453,15.6989620425751,5.91623312808039
"ENSG00000119655",678.719982429879,720.199742517217,967.710807932219,794.97977165335,1162.49892782483,658.892651901361,1674.55595120801,1144.19948697075
"ENSG00000100603",753.468879173258,671.527320636434,745.398865569412,620.692582831726,546.2563374689,570.830626826239,447.943716948143,575.057860049414
"ENSG00000136319",174.414092401217,319.412768592641,190.054915431733,251.565470657627,229.954830914529,187.131803284635,168.502192590306,231.916338620751
"ENSG00000258768",9.96651956578383,9.88658569453413,6.10268077074372,5.75476566863852,5.45347425093744,7.86268081027877,19.8853519205951,20.1151926354733
"ENSG00000129566",421.583777632656,356.677591595116,332.160196236194,454.626487822443,378.107548064996,608.571494715577,485.621225850323,488.68085637944
"ENSG00000092094",151.491097399914,187.084621604261,187.4394808157,186.618829540135,129.065557272186,147.818399233241,168.502192590306,156.188554581322
"ENSG00000258515",5.9799117394703,3.8025329594362,6.9744923094214,9.04320319357482,6.36238662609367,12.580289296446,4.18638987802003,10.6492196305447
"ENSG00000100823",1373.38639616501,1657.1438637223,1539.61917730477,1434.58087025346,1208.8534589578,1168.39436840743,1287.31488749116,1282.63934216783
"ENSG00000165801",944.826054836307,1127.83127576878,826.477338666435,1093.40547704132,1259.75255196655,575.548235312406,729.47843624499,1157.21519985252
"ENSG00000165804",96.6752397881032,89.7397778426944,161.28513465537,121.672188422643,633.511925483899,232.735351984252,340.144177589127,234.282831871983
"ENSG00000258441",167.437528705168,240.320083036368,134.258976956362,195.66203273371,66.3506033864055,201.284628743137,184.201154632881,222.450365615823
"ENSG00000092201",2223.53051512637,2019.14500146062,2865.64452763352,2411.24681515954,1631.49771340545,1841.43984576729,1621.17948026326,1466.04256913832
"ENSG00000214274",27.9062547841947,41.067355961911,20.9234769282642,33.706484630597,21.8138970037497,15.7253616205575,42.9104962497053,30.764412266018
"ENSG00000260285",2.98995586973515,3.8025329594362,6.9744923094214,6.57687504987259,6.36238662609367,9.43521697233453,10.4659746950501,7.09947975369646
"ENSG00000166166",257.136204797223,193.168674339359,278.979692376856,232.656954889243,338.115403558121,256.323394415088,217.692273657042,236.649325123216
"ENSG00000246451",47.8392939157624,72.2481262292879,44.4623884725614,55.081328542683,34.5386702559371,47.1760848616726,68.0288355178255,108.858689556679
"ENSG00000270108",13.9531273920974,15.9706384296321,6.9744923094214,4.93265628740445,8.18021137640615,15.7253616205575,16.7455595120801,7.09947975369646
"ENSG00000269940",13.9531273920974,17.4916516134065,13.9489846188428,12.3316407185111,19.087159878281,20.4429701067248,16.7455595120801,14.1989595073929
"ENSG00000269958",115.611626963092,89.7397778426944,96.7710807932219,79.7446099797052,73.6219023876554,114.79513983007,109.892734298026,104.125703054215
"ENSG00000126215",102.655151527573,68.4455932698517,120.309992337519,111.806875847834,43.6277940074995,53.4662295098957,75.3550178043605,44.9633717734109
"ENSG00000119699",95.6785878315248,27.3782373079407,105.489196179999,59.1918754488533,27.2673712546872,44.0310125375611,118.265514054066,54.4293447783396
"ENSG00000165959",8.96986760920545,5.32354614321069,21.7952884669419,14.7979688622133,13.6336856273436,22.0155062687806,30.3513266156452,10.6492196305447
"ENSG00000184990",319.925278061661,269.979840119971,339.134688545615,407.766253092101,223.592444288435,221.727598849861,246.997002803182,201.151926354733
"ENSG00000179627",38.8694263065569,38.7858361862493,40.103330779173,66.59085987996,41.809969257187,31.4507232411151,31.3979240851502,23.6649325123216
"ENSG00000100722",742.505707650895,769.632670989888,813.40016558627,611.649379638151,598.064342852805,715.503953735368,650.983626032115,595.173052684887
"ENSG00000165533",337.865013280072,263.895787384873,292.056865457021,230.190626745541,347.204527309683,339.667811004043,326.538410485562,327.759315295653
"ENSG00000203485",1928.52153597917,1724.82895040026,1902.29277739469,1942.64446785612,1727.84242517201,2196.83301839189,2349.61131903874,2297.86494694642
"ENSG00000131979",31.8928626105083,66.16407349419,54.0523153980158,55.903437923917,324.481717930777,155.68108004352,95.2403697249557,44.9633717734109
"ENSG00000129535",8.96986760920545,6.08405273509793,9.58992692545442,7.39898443110667,2.72673712546872,12.580289296446,20.9319493901001,15.382206133009
"ENSG00000100889",825.227820046901,117.118015150635,718.372707870404,221.147423551966,191.780511157966,868.039961454777,433.291352375073,226.000105492671
"ENSG00000100897",390.687566978726,369.606203657199,374.8789616314,380.636643511376,269.946975421403,423.012227592998,398.753635881408,356.157234310439
"ENSG00000092010",627.890732644381,454.78294194857,465.547361653878,412.698909379505,783.482467384678,481.196065589061,309.792850973482,270.963477266082
"ENSG00000100908",54.8158576118111,50.1934350645579,66.2576769395033,69.8792974048963,73.6219023876554,62.9014464822302,50.2366785362404,46.146618399027
"ENSG00000100911",675.730026560144,501.173844053692,547.49764628958,543.414300995723,1156.13654119874,374.26360656927,418.638987802003,397.570866207002
"ENSG00000196497",6.97656369604868,4.56303955132345,10.4617384641321,12.3316407185111,6.36238662609367,12.580289296446,8.37277975604006,1.18324662561608
"ENSG00000100926",72.755592830222,96.5843371696796,71.4885461715693,69.8792974048963,94.5268870162489,88.0620250751223,93.1471747859457,89.9267435468219
"ENSG00000139908",5.9799117394703,5.32354614321069,10.4617384641321,13.9758594809793,10.9069485018749,18.8704339446691,11.5125721645551,14.1989595073929
"ENSG00000129559",584.038046554932,670.766814044547,491.701707814208,674.129692611941,599.882167603118,536.234831261012,601.793544965379,709.947975369647
"ENSG00000092295",6.97656369604868,5.32354614321069,18.3080423122312,14.7979688622133,4.5445618757812,9.43521697233453,23.0251443291102,26.0314257635537
"ENSG00000157379",135.54466609466,186.324115012374,137.746223111073,147.157579240899,149.970541900779,108.504995181847,164.315802712286,185.769720221724
"ENSG00000196943",462.44650785237,483.682192440285,466.419173192556,549.991176045596,414.464043071245,396.27911283805,444.803924539628,524.178255147922
"ENSG00000213906",13.9531273920974,6.08405273509793,8.71811538677674,13.1537500997452,5.45347425093744,14.1528254585018,11.5125721645551,11.8324662561608
"ENSG00000213903",55.8125095683895,44.8698889213472,43.5905769338837,80.5667193609393,51.8080053839056,84.9169527510108,52.3298734752504,61.528824532036
"ENSG00000100968",460.453203939213,932.381081653757,483.855403966109,480.933988021933,570.796971598118,506.356644181953,624.818689294489,493.413842881904
"ENSG00000100888",1001.63521636127,1103.49506482839,1061.86645410941,1058.05477364825,870.738055399677,1001.70553522952,891.701044018266,985.644439138193
"ENSG00000129472",257.136204797223,435.770277151389,252.825346216526,266.36343951984,351.749089185465,349.103027976378,266.882354723777,256.764517758689
"ENSG00000100567",997.648608534961,1040.37301770175,949.402765619987,1015.30508582408,783.482467384678,696.633519790699,827.858598378461,912.283148349996
"ENSG00000032219",260.126160666958,250.206668730902,265.030707758013,221.147423551966,282.67174867359,297.209334628538,295.140486400412,265.047244138001
"ENSG00000100575",208.300258924882,175.677022725953,192.670350047766,172.642970059156,175.420088405154,172.978977826133,168.502192590306,152.638814704474
