"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000133393",538.325723018961,0.0391197221146482,0.178604397011336,0.706439665558029,0.897288470712777
"ENSG00000180035",85.614881493508,-0.0723553207095258,0.184336696657605,0.504892858079936,0.784271870348057
"ENSG00000179965",91.7609406948834,0.264359267245286,0.194067410631646,0.0508010038711385,0.244147606021756
"ENSG00000179918",578.953304013683,0.0949074256097846,0.172601083584037,0.40909571703548,0.720846817658487
"ENSG00000169957",271.124559155307,-0.100509101697614,0.17640227526215,0.380579214065371,0.700624900170573
"ENSG00000278922",10.7821233065052,-0.0732218957453755,0.21451012541712,0.38715073388418,0.705424431326433
"ENSG00000169951",47.1150722973938,-0.0780440148045693,0.205987019004143,0.420070291286638,0.729079229589808
"ENSG00000197162",70.0354295935722,0.122262643206451,0.204573103519359,0.283442789022121,0.612761948684017
"ENSG00000156853",99.4904167232759,-0.0396573272118551,0.161595528473236,0.718088518300698,0.902292274753085
"ENSG00000156858",320.041217206832,-0.153244482884061,0.150406385100922,0.181346426986537,0.493465878649453
"ENSG00000156860",1289.59414344609,0.137724364239825,0.194896018677917,0.235100806344764,0.562150428877743
"ENSG00000070770",477.163947086999,0.0585368959796777,0.109233401540148,0.537621427325924,0.804498252010351
"ENSG00000179958",213.213796818008,-0.142457145758572,0.192894330406408,0.235253745657616,0.562181313489349
"ENSG00000103222",1799.505710573,0.296228942911598,0.23018394951473,0.0422564965834523,0.219352929689638
"ENSG00000102935",30.2180469007419,-0.041736863480861,0.204206951982628,0.613515131591101,0.849093419975166
"ENSG00000121281",589.953664168713,0.178857684074994,0.150056481586347,0.122537345107777,0.402013342426373
"ENSG00000121274",370.632539152074,0.151744126582593,0.160670848834113,0.197516358457792,0.51403127607251
"ENSG00000140931",389.660255163167,-0.0415361308981038,0.173015369350625,0.699194633495186,0.894343078395094
"ENSG00000183723",394.857676174853,0.336304777986487,0.13859688751113,0.00388704115039414,0.0421811753357291
"ENSG00000166780",631.550055790852,0.0734789265407954,0.191614463144076,0.487616823528478,0.77483348438173
"ENSG00000176046",144.02476380335,0.148989545704743,0.264510655270371,0.112010566761728,0.381893673004398
"ENSG00000166548",491.14328270857,0.379245882293991,0.21400621164192,0.0126888478628572,0.0980127396921281
"ENSG00000167977",770.836278185528,0.154718261590657,0.181236291032707,0.198497169642576,0.515013929244251
"ENSG00000172382",7.43344707289281,0.019779467022772,0.207631585334346,0.774382433741089,0.926558535470043
"ENSG00000153446",8.30878113690996,0.0511808207107782,0.224961283788829,0.159700341700116,0.463175344724373
"ENSG00000140995",543.693069646957,-0.00779619521416562,0.108081327768809,0.933598568162178,0.978689664108112
"ENSG00000103168",292.355662362888,-0.229317428543391,0.153578578493232,0.0543686669648342,0.254724787682107
"ENSG00000011638",252.255179562132,0.834583036272908,0.403776994644777,0.00184218012314035,0.0243119104426837
"ENSG00000162066",168.26005920973,0.13859837065711,0.22964887896238,0.207919003268016,0.527668545800312
"ENSG00000099364",376.793747252414,0.0322308067114575,0.153742492373077,0.771014789435704,0.92422436850593
"ENSG00000099385",262.670664697267,-0.172688850407974,0.176984285290532,0.159222422230268,0.462309605561772
"ENSG00000103549",905.823332802901,0.0189614596119863,0.155040852207995,0.864387865174632,0.956885475947266
"ENSG00000153066",637.601229952897,0.282996603827377,0.173824675531308,0.029877498712475,0.173456806525145
"ENSG00000153406",279.366098630447,0.167416646919939,0.213584483284668,0.176796346176042,0.488022474020365
"ENSG00000103253",74.5870953302141,0.115451429238081,0.207631179363488,0.297005723017097,0.626514878756148
"ENSG00000103037",85.695462845426,-0.0938422425898384,0.176777184726141,0.408737866837076,0.720653717112892
"ENSG00000125107",2141.13871979531,-0.11836384752992,0.11918834456366,0.238080808210371,0.565641651721284
"ENSG00000103042",499.684234386279,0.46277524365565,0.159793153587253,0.000570783981454596,0.0106073735042663
"ENSG00000125166",1059.35931802284,-0.103994495255866,0.151975989691884,0.355824315629944,0.678370434395509
"ENSG00000103479",675.831720078004,0.0435615524010067,0.121953798419085,0.672364144201864,0.881165753316644
"ENSG00000103494",332.769691459282,-0.0390292725661086,0.155093958900988,0.72171994040565,0.903607887055022
"ENSG00000258947",44.5327313136051,-0.793316600236891,0.392413965319046,0.00218424837208668,0.0274477756471568
"ENSG00000065457",413.333706893771,-0.139153086249692,0.141864302539419,0.210011718991182,0.530349774539304
"ENSG00000159579",695.460034652372,-0.167725657390745,0.138511666883986,0.129618104782867,0.414138442387168
"ENSG00000213853",340.522187015822,-1.2332277596792,0.43229566099689,0.000177327579365209,0.0045153201524678
"ENSG00000166188",174.318181525991,0.165045950104967,0.156770892632035,0.160686401749234,0.465045350944841
"ENSG00000229809",63.9855749482253,0.0786019967930937,0.212242364159027,0.386615269223064,0.705234002579984
"ENSG00000166451",396.035384184326,-0.966334655857584,0.246909402842053,5.57780948081227e-06,0.000300952887749105
"ENSG00000205423",266.380521035007,0.0747667824336368,0.13170662759251,0.48104531868909,0.769863464048237
"ENSG00000205730",884.345486795954,0.168131853267566,0.13642075532346,0.126213877175105,0.408261246561059
"ENSG00000196155",195.206089047472,-0.0405080866320029,0.202384852046699,0.632753176410421,0.860307222709213
"ENSG00000090581",683.691017833087,1.02106353192783,0.223921964145728,3.23086835143402e-07,3.63510257772972e-05
"ENSG00000066654",598.526533775517,-0.0892814642460742,0.152799045336638,0.426176892945488,0.733679265023526
"ENSG00000005189",60.7217583247626,-1.35963076775859,0.499569561410564,0.000260012888126916,0.00599497523946914
"ENSG00000183044",258.936484979351,0.787505582321465,0.624707559981782,0.00641342817444212,0.0610390141140019
"ENSG00000184857",42.0995369807849,0.0445427283504224,0.172260605944314,0.683396428490985,0.886585541128574
"ENSG00000153048",297.960805161811,-0.0228029560115185,0.180259782209857,0.822096551642321,0.94263265146515
"ENSG00000086504",616.25666078571,-0.111574346575643,0.163621147727854,0.333610602930007,0.659766220319679
"ENSG00000129925",1296.49029729792,0.64058323072961,0.203773339810299,0.000150883949419441,0.00396726384397422
"ENSG00000103202",1203.28016068201,0.427017486413148,0.214652454749325,0.006582472389215,0.0619572012043233
"ENSG00000242612",95.8321849711649,0.124471692427319,0.213170507814986,0.26489947444326,0.593142698560548
"ENSG00000157429",13.1224724788903,0.066368444953443,0.213451748344407,0.417971671082022,0.728264205772445
"ENSG00000040199",339.556976868899,-0.0877844934217583,0.144616776570901,0.426066077786911,0.733679265023526
"ENSG00000166747",1633.10730269583,0.015501537148312,0.0935049787887495,0.855391496917214,0.953800037234959
"ENSG00000175595",205.078182206645,0.110138627994271,0.167084932020067,0.342757654614516,0.667465343440297
"ENSG00000118898",38.0054795955,0.033913996325555,0.218728536067395,0.41750085755107,0.72796821798369
"ENSG00000033011",297.433733389796,0.182547411277741,0.161267017041878,0.128208793678328,0.412233081924234
"ENSG00000162004",32.6880721056054,0.107347200203146,0.222500105039271,0.274231958670026,0.602645240308559
"ENSG00000122257",749.609046233737,-0.0403116274425464,0.0988659172421771,0.646538230396884,0.867991478677308
"ENSG00000182831",1089.4250623604,0.139749698989814,0.132758118204912,0.195401679201552,0.51035810184116
"ENSG00000140650",523.281839802712,-0.0329052518932178,0.158875619337387,0.763236687322239,0.920144304327185
"ENSG00000167005",375.459457999025,-0.592568945641873,0.215680299508105,0.000556738880529811,0.0104264620800125
"ENSG00000125124",222.528304161854,0.0174119771634725,0.175074700392702,0.870832905218743,0.959441454375261
"ENSG00000224470",571.296548490235,-0.0716701544831272,0.0967354871675771,0.41333068032764,0.724435408001076
"ENSG00000182149",943.851760775059,0.0859001880544714,0.0793795330332402,0.245021694394468,0.571743548624004
"ENSG00000102984",17.9806516597706,0.0108865572214426,0.192105781436253,0.907565409731838,0.971487894155018
"ENSG00000102967",41.8799812973364,-0.0267721275287822,0.167685656318522,0.804191993972041,0.935334770455181
"ENSG00000140829",866.963301112904,-0.235950962195321,0.0866871152507354,0.00306695919696982,0.0353846150912719
"ENSG00000166595",458.901165027575,-0.145515728467056,0.115542233037432,0.139914182642811,0.431883123538444
"ENSG00000172831",570.076784461817,0.170932368838114,0.151131388090064,0.143641186664181,0.437433525649167
"ENSG00000067955",1217.02305738667,-0.458414674745001,0.26341468294115,0.00950093722761909,0.0806513351853588
"ENSG00000102878",40.544532782229,0.478541640077635,0.34541206104087,0.0134169940115815,0.102028772562728
"ENSG00000103024",174.039103341902,0.260580812782233,0.285961393139662,0.0675469923941979,0.287332077259492
"ENSG00000285043",28.1090087441679,0.0776130111356845,0.194865565126623,0.459698801287017,0.757838173453399
"ENSG00000185338",15.4391736451152,-0.0486983226337762,0.218342627723355,0.399008644035801,0.714787886884179
"ENSG00000213918",95.4982703452546,0.296030453620491,0.219879625802699,0.0407316120553829,0.214207328251412
"ENSG00000168488",1535.81137735623,0.0559276305015431,0.140630404008957,0.607803281490396,0.845877536441808
"ENSG00000197774",261.204042978072,0.506705358814036,0.198170129115723,0.00125498984340735,0.0183433258682923
"ENSG00000167523",74.7986547342004,-0.23948353433399,0.233112194355864,0.0822355322427686,0.322324200640438
"ENSG00000103404",186.558394000462,0.0177341137944552,0.183829514285537,0.861292615607665,0.955553590724
"ENSG00000008517",113.013956711084,0.0895639644741973,0.238235212556057,0.119311200013565,0.395180912139864
"ENSG00000185947",189.317393017422,-0.0441928061665004,0.194472498877104,0.642486132453844,0.865533116509634
"ENSG00000177200",1230.87633545459,-0.108444568769044,0.108779967361555,0.250304946404834,0.576989506844603
"ENSG00000174938",811.058311205293,0.111052638872253,0.247130511772268,0.120362877081014,0.397515108601441
"ENSG00000180917",344.054139873895,-0.0509767510211677,0.112070739180322,0.596312491291939,0.839364992873471
"ENSG00000167377",9.34514181793799,0.0683697209838259,0.217203879483897,0.375203401371598,0.695691638728739
"ENSG00000167371",27.0220524778539,-0.117520879157924,0.24908364359974,0.123616262798936,0.403455461718856
"ENSG00000280789",60.8332986336062,-0.116316614078719,0.209086678719271,0.289537487084591,0.617992218756728
"ENSG00000013364",4450.8116482762,0.0875224521654915,0.166601951276962,0.449795050756798,0.751461364676164
"ENSG00000079616",308.637643084242,-1.32727007901899,0.408760978788542,5.10079626633186e-05,0.00168256720476229
"ENSG00000138834",999.585744560601,0.136184231963009,0.170360413890706,0.234640902294998,0.561420714788923
"ENSG00000103196",113.609594857102,-0.015274060987727,0.209234360072567,0.805367621204582,0.935707422962523
"ENSG00000153786",1140.41799522441,0.114147311848449,0.184028179316392,0.326758253352066,0.653052854650992
"ENSG00000287787",10.2165359525435,-0.0398945930097502,0.208468592892143,0.594022530671407,0.838273506092835
"ENSG00000135709",332.334616633591,-0.0282843081455293,0.172775272943525,0.789790451578899,0.931601745708968
"ENSG00000140743",711.74841568217,0.140989502690873,0.220350762248428,0.220553371420953,0.542929381411757
"ENSG00000196678",161.985837294938,-0.222476892031639,0.257599135065423,0.095467922470781,0.348867076031496
"ENSG00000188215",344.453914974391,0.305077689031217,0.255161144150342,0.0433676938090878,0.22281016210446
"ENSG00000102897",213.453546291234,0.0948831499140164,0.193147526521248,0.391146686813304,0.708486585849032
"ENSG00000132600",283.113377989632,-0.178025049153501,0.158604335764657,0.133318829560942,0.420193157925628
"ENSG00000132613",122.295113234702,0.140796945966002,0.17681342845309,0.240675694626745,0.568415530993618
"ENSG00000140987",130.143799371106,0.0518648870247777,0.148713025618231,0.639010242575337,0.863519059108985
"ENSG00000159720",1146.85587649571,0.134769765086649,0.179403470916052,0.258008733307745,0.585692738824111
"ENSG00000103021",109.742525166067,0.728809181456199,0.288963432038375,0.000769684869348586,0.0131441667413942
"ENSG00000157106",1562.50947633338,0.0461421325723356,0.132169817771519,0.663742600866563,0.877933118470545
"ENSG00000103449",45.9125574329096,-0.201788292616554,0.341475110402104,0.0338533501411109,0.189489982239909
"ENSG00000180096",14.5569727183564,-0.0246574613084283,0.204406651313985,0.746869868812504,0.914725470296066
"ENSG00000103154",9.04283284986966,-0.00127764783779529,0.209523637642177,0.981347820330381,0.994017884309801
"ENSG00000140943",2608.55877982125,0.0689349615504325,0.166654190953177,0.54059840274753,0.806698754466813
"ENSG00000103035",682.119624094917,-0.226245632622796,0.114318583517627,0.0221773366408157,0.14337438871074
"ENSG00000196436",10.1058848267845,-0.0180790147391346,0.201216139208292,0.822273712684476,0.94263265146515
"ENSG00000205084",148.423857206095,0.0590722287623063,0.182967011722204,0.581514362227169,0.832758811239512
"ENSG00000103363",1190.93499589231,0.126339759142445,0.130214504058741,0.234250384006582,0.561092165312616
"ENSG00000103044",286.363447701616,0.0322500534980659,0.220755133854169,0.263495506376736,0.591458982300023
"ENSG00000168802",13.3023789193901,-0.054416343566359,0.207822293217493,0.51319947311645,0.789001787986589
"ENSG00000198736",193.917751253689,-0.0431792273038952,0.157048146483773,0.695066560684031,0.892198920805798
"ENSG00000140990",750.660983063347,0.00502884545834473,0.119034166510026,0.961064193673204,0.987367834953152
"ENSG00000140988",8793.82525672727,-0.371252868355985,0.157011534222957,0.00371412917859436,0.0410855746209875
"ENSG00000183751",508.336689156724,-0.012737376808177,0.165829981475121,0.904528761830778,0.970745896968564
"ENSG00000127561",26.5697314723958,0.101140306033496,0.245571548652745,0.0874084038572365,0.333029071908924
"ENSG00000065054",647.757149936352,0.00625215427336361,0.210813812369981,0.922581504304242,0.975830633542616
"ENSG00000174109",100.301670054153,0.204400187491422,0.193850433465139,0.113606240168139,0.38444415243655
"ENSG00000260051",10.5620951481742,0.0292870752546483,0.206779272021729,0.694123696115958,0.891593014837869
"ENSG00000140750",914.99366982672,0.051132558455558,0.138290453244611,0.636246907006117,0.861971925812432
"ENSG00000103018",1182.31549474929,-0.214988078224771,0.126512073040803,0.0421586720122859,0.219080188179849
"ENSG00000169955",79.995573305613,0.10521729629336,0.199426763082842,0.342871155834104,0.667498922645525
"ENSG00000161980",140.714535964827,-0.0356434744631809,0.178331892932795,0.734130674829172,0.909730779810913
"ENSG00000103152",539.942573779338,0.0337943945902059,0.140253576309433,0.755638299463345,0.917999018867581
"ENSG00000149932",636.272507634453,0.417624100546267,0.186818331477715,0.0040646177170711,0.0436345129774926
"ENSG00000166669",14.8348287256378,0.00840805308000986,0.214127729327919,0.856711632858589,0.95446246524197
"ENSG00000140853",172.795069627395,-0.0695563134648611,0.214268702739746,0.396357974607911,0.713253729122668
"ENSG00000155393",243.76134886731,-0.324486486785146,0.194600829441114,0.0209927103395265,0.138683749598492
"ENSG00000103034",228.117184226426,0.0195720959643381,0.213853005183845,0.710018537352784,0.898551576293074
