"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0048598","embryonic morphogenesis",431,0.261437467555066,0.977833465469724,0.604651162790698,0.716489981683965,0.426088810859919,2410,"tags=18%, list=18%, signal=15%","56603/3714/133/7448/3909/157506/2202/1295/220/8434/7296/25861/51141/79600/4324/4669/23275/80856/1954/8861/2132/2131/775/65125/51684/4853/2260/26524/5663/22943/4313/5604/27152/5598/3491/51804/10370/9653/50515/90/388591/6654/1739/5311/585/5898/5595/23213/4646/6468/23654/10522/79074/3676/9742/2697/54928/129880/2535/2768/23332/23135/27245/2821/7046/3914/6647/2885/3340/23767/60412/7248/60626/28996/55614/27077/7976/3693"
"GO:0031929","TOR signaling",159,0.27709968956079,0.916845282521908,0.604166666666667,0.716489981683965,0.426088810859919,2712,"tags=28%, list=21%, signal=23%","58528/5563/2621/2629/27185/1497/151556/56834/10325/6714/55654/154743/64798/201163/4864/143686/7107/3988/65018/84335/79144/1979/55284/7532/8239/5595/96459/56681/23367/57600/2768/2932/153129/7321/4534/90809/7248/145407/6009/472/83667/729438/144577/10542/26001"
"GO:0072006","nephron development",121,0.300104077741621,0.947606254724055,0.609756097560976,0.721677955754528,0.42917404269708,1818,"tags=16%, list=14%, signal=14%","80310/26249/5310/1497/8837/1312/2131/84445/9863/4853/51804/9653/1739/5311/7422/10409/23213/358/29927"
"GO:0051090","regulation of DNA-binding transcription factor activity",257,0.27440765451911,0.945090570637631,0.611111111111111,0.722420634920635,0.429615705931496,1964,"tags=16%, list=15%, signal=14%","6424/1191/1029/84159/5621/5526/10892/8837/92565/1649/54583/81603/307/7037/5813/9063/7128/11043/51684/8945/10616/1540/8887/7158/4294/10346/8717/3297/84851/4795/222166/5595/65992/4921/4040/5740/5587/7185/55223/10488/51341/2535"
"GO:0009260","ribonucleotide biosynthetic process",148,0.276128713008437,0.89897882361556,0.612244897959184,0.722900337304958,0.429900979729773,1305,"tags=11%, list=10%, signal=10%","4879/272/205/112/4833/8382/226/523/5465/4536/9060/115/51422/3988/4832/65018/4882"
"GO:1902652","secondary alcohol metabolic process",108,0.294547232709814,0.932727366346183,0.62,0.731187648456057,0.434829353669209,3277,"tags=38%, list=25%, signal=29%","5563/2629/4779/23780/19/51141/25987/7436/4864/10577/3417/3988/2260/403313/2055/1727/8542/51474/3953/949/3069/114876/2246/6609/90809/6309/50/22937/10162/6720/114879/1594/1609/10449/4047/2330/351/2053/10948/3931/64801"
"GO:0031348","negative regulation of defense response",172,-0.29235530816621,-0.934088050177555,0.622641509433962,0.732926734519462,0.435863569264238,1562,"tags=13%, list=12%, signal=12%","79102/406948/4790/5925/23170/90268/9258/8815/5094/29883/384/56339/5292/7130/3949/708/55646/142/7525/3082/145581/55872/9212"
"GO:0050792","regulation of viral process",125,-0.292913551872581,-0.926473726902237,0.622950819672131,0.732926734519462,0.435863569264238,1741,"tags=16%, list=13%, signal=14%","5586/55196/5478/6993/8091/596/3956/8815/10465/29883/51574/1660/7155/10155/3609/3146/286827/3838/9582/7153"
"GO:0048469","cell maturation",117,-0.324793481891161,-0.961042412021117,0.625,0.734467455621302,0.436779819370913,780,"tags=11%, list=6%, signal=11%","23028/865/675/3021/81624/132320/7298/1909/994/9319/9928/6790/26271"
"GO:0016331","morphogenesis of embryonic epithelium",108,0.286255429868,0.880466436573931,0.627906976744186,0.737011380504701,0.438292663871455,558,"tags=5%, list=4%, signal=4%","3714/133/157506/220/79600"
"GO:1901699","cellular response to nitrogen compound",457,0.260716847567133,0.943819143151884,0.638297872340426,0.747440786832597,0.444494918548881,2266,"tags=20%, list=17%, signal=17%","58528/9518/3383/57463/66004/64506/445/23189/10603/1509/23433/57724/114882/4035/6715/5164/4067/5621/79837/23385/3708/2946/5641/51141/8837/112/1312/9734/2534/3716/57085/376497/6714/2729/375790/154743/54741/598/6778/6844/64397/5786/8780/4363/9663/9215/6506/143686/6548/5663/4882/23175/1979/51510/10890/6654/51094/7532/5311/3297/406971/23641/8036/4303/23235/5595/4921/358/490/5770/23367/2778/5315/5587/1020/3676/2697/51043/111/55777/599/6464/10499/9400/3709/2932/10142/9361/2875/6339/83855/2885/6776"
"GO:0003007","heart morphogenesis",190,0.283277225605046,0.931433656655531,0.638297872340426,0.747440786832597,0.444494918548881,1572,"tags=15%, list=12%, signal=13%","6586/115701/57493/10512/2548/10087/27250/57142/4669/1954/54583/2131/9249/23414/51684/4853/55742/8828/5663/22943/3491/10370/90/388591/6654/5311/406971/7422"
"GO:0051960","regulation of nervous system development",321,0.273818197685955,0.955970072269459,0.642857142857143,0.751008403361345,0.446616541353383,1729,"tags=15%, list=13%, signal=13%","4747/4915/5129/5270/57463/27067/27185/4067/7058/57142/79365/23096/57555/9451/10505/1954/57465/375790/4124/23499/79006/22883/118813/9921/3475/8408/567/4135/7779/5365/9746/5663/22943/5604/26259/7038/23175/1523/27020/5364/6049/1739/7422/55558/26022/23011/80128"
"GO:0043270","positive regulation of monoatomic ion transport",113,0.294085464648221,0.927581627886969,0.642857142857143,0.751008403361345,0.446616541353383,2531,"tags=22%, list=19%, signal=18%","6352/57463/7466/6786/2946/6548/7220/1739/5026/5311/9843/444/490/10488/9446/706/57214/10142/1756/3064/5170/5025/6000/6769/6331"
"GO:2001235","positive regulation of apoptotic signaling pathway",114,0.283112676069305,0.927248971144464,0.653061224489796,0.762032662653781,0.45317254862858,2382,"tags=22%, list=18%, signal=18%","1191/7057/8682/81618/1687/1649/4055/2923/10134/201163/10616/162989/4313/5371/1540/10955/84893/1514/8738/7046/6647/467/153090/26471/8440"
"GO:0030031","cell projection assembly",468,-0.262889953522452,-0.96123331550213,0.65625,0.764854753521127,0.454850815418829,1185,"tags=10%, list=9%, signal=9%","1874/7419/84062/10163/84260/5116/6624/55764/5108/200894/55329/8100/2245/51134/3320/116840/55920/7802/199221/23580/9786/84080/22994/5216/79598/4957/79902/10198/93594/55704/9738/6103/219844/9662/26499/117178/7430/55835/347240/132320/25886/89891/2013/23224/145508/10733/54443"
"GO:0070201","regulation of establishment of protein localization",409,0.26090016122517,0.946696674374347,0.658536585365854,0.766526315789474,0.45584487534626,2152,"tags=18%, list=16%, signal=15%","6352/4856/5122/130399/2621/1029/1509/18/5208/26056/8934/5621/9777/3708/975/55741/10857/57555/3998/2534/51614/6714/322/51092/55823/51768/26229/9463/54741/80762/6844/9727/27248/10134/51684/65018/9648/5211/5663/10956/285381/665/682/5213/8724/64285/10972/444/2040/59286/9531/5770/64215/2778/5587/51100/1020/79651/5581/111/55204/9776/57214/7013/125170/101/2151/27032/84455/10497/2932/54543"
"GO:0022904","respiratory electron transport chain",109,-0.303146256608423,-0.944059491461957,0.66,0.766526315789474,0.45584487534626,3188,"tags=26%, list=24%, signal=20%","54205/4512/1537/4707/51142/7388/1347/4715/7386/4723/51542/4722/1351/4714/9377/6389/4720/4700/11315/4704/2820/6390/388753/7384/10165/4712/983/891"
"GO:1902905","positive regulation of supramolecular fiber organization",145,-0.282594254155921,-0.930419335216169,0.659574468085106,0.766526315789474,0.45584487534626,1785,"tags=12%, list=14%, signal=10%","4733/51429/382/5925/6188/1027/55755/10163/9793/23580/4233/29109/5216/55704/84722/220134/9212"
"GO:0002366","leukocyte activation involved in immune response",174,0.269894113138279,0.934913326297375,0.666666666666667,0.772462077012835,0.459374808082049,1444,"tags=16%, list=11%, signal=14%","3134/3383/8741/56670/2896/4067/975/10892/604/4179/3916/3716/6812/84695/121260/80762/7037/6778/6844/1773/9846/4853/5130/5663/6830/201294/7158"
"GO:0010821","regulation of mitochondrion organization",101,0.282754732264806,0.902194515567043,0.666666666666667,0.772462077012835,0.459374808082049,1281,"tags=14%, list=10%, signal=13%","255027/1191/8878/8996/6773/664/2729/291/64112/598/7037/54978/26355/65018"
"GO:0002764","immune response-regulating signaling pathway",340,0.269280607297018,0.947913383837309,0.673913043478261,0.777230722617785,0.462210669834714,1649,"tags=15%, list=12%, signal=13%","785/23643/10603/8878/57724/25800/4067/8934/5621/1535/975/3105/57142/51114/10892/4669/79671/2534/80381/6714/3920/56927/25827/57787/121260/81790/65125/7128/10318/8780/81622/1845/8945/121665/59338/10616/3988/10384/5819/127018/5663/140609/7105/1540/8887/2355/6654/4795/84282/25921/11119"
"GO:0009141","nucleoside triphosphate metabolic process",224,0.273765042274623,0.919006440910821,0.673469387755102,0.777230722617785,0.462210669834714,2462,"tags=22%, list=19%, signal=18%","5563/205/23433/5208/2026/1497/7345/4833/83440/8382/6714/5230/226/523/50484/5223/5465/57103/4536/201163/5236/51422/3988/230/4832/65018/5211/5663/526/5213/3939/7167/3099/4695/5315/50808/51341/706/4535/339123/10924/2821/57089/203/26471/28964/51079/3615/25939"
"GO:0070646","protein modification by small protein removal",102,-0.283322604984993,-0.901623347779556,0.672727272727273,0.777230722617785,0.462210669834714,2553,"tags=27%, list=19%, signal=22%","54726/123228/79184/7874/26054/10208/7375/85015/11315/219333/9100/23358/90268/57646/27005/51138/57337/10980/10600/51377/29997/9929/57695/8975/8533/29843/7398/983"
"GO:0046390","ribose phosphate biosynthetic process",154,0.267099250943705,0.880258931803668,0.673469387755102,0.777230722617785,0.462210669834714,1305,"tags=12%, list=10%, signal=11%","4879/272/205/112/4833/8382/226/523/5465/4536/5836/9060/115/51422/3988/4832/65018/4882"
"GO:0051222","positive regulation of protein transport",185,-0.285757082700839,-0.947078832825658,0.680851063829787,0.784321469121785,0.46642745977349,1644,"tags=14%, list=12%, signal=12%","5478/55929/10059/2010/23435/7175/55696/6717/10399/5116/7531/5108/64328/8899/3320/51496/55691/22994/10155/10541/27346/1894/9585/983/25924"
"GO:0007266","Rho protein signal transduction",122,-0.286338120585013,-0.890648789227039,0.681818181818182,0.784525439797746,0.466548758919315,1168,"tags=9%, list=9%, signal=8%","25959/9138/10276/143872/23580/4233/10211/65979/9289/29127/3925"
"GO:0006470","protein dephosphorylation",121,-0.276257726470602,-0.873600762100372,0.690909090909091,0.794065656565657,0.472222222222222,1443,"tags=12%, list=11%, signal=10%","10076/5789/26469/9989/5528/80895/5536/5496/5501/5499/994/993/1033/995"
"GO:0007507","heart development",458,0.258034086841529,0.921920179586561,0.692307692307692,0.794753223654958,0.472631110903091,1594,"tags=12%, list=12%, signal=11%","56139/4879/133/6586/115701/57493/5310/2997/10512/5125/2548/10087/27250/57142/4669/1954/9734/4209/10758/54583/2131/5681/775/5606/9249/65125/5465/23414/51684/9215/7029/4853/6548/23509/2260/861/55742/8828/9150/55717/5663/22943/4015/4313/5604/3491/10370/90/388591/6654/78987/5311/406971/7422/10409"
"GO:0018105","peptidyl-serine phosphorylation",131,-0.281219583959228,-0.897471499261205,0.694915254237288,0.796825458957999,0.473863446732854,241,"tags=5%, list=2%, signal=5%","9125/1017/983/6790/63967/5347"
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",396,-0.26579258233577,-0.931516483576816,0.69811320754717,0.798647943657073,0.474947258590786,2463,"tags=19%, list=19%, signal=16%","26272/9730/25948/51529/51343/5886/1855/5688/57092/7917/29945/6872/5694/7874/25906/409/6880/11011/64682/5718/23640/5700/5710/9978/10973/11315/207/5689/5685/55122/116138/6135/55101/23411/57162/56893/5713/3326/5695/7514/57542/5717/4092/5684/5706/7334/23376/10399/57805/339451/5094/51377/11146/996/29997/5702/117584/11124/6613/6599/10155/6502/200933/27338/1017/899/151230/9928/6790/11065/51514/5347/55872/991"
"GO:0044283","small molecule biosynthetic process",411,0.252117971052923,0.928434510128648,0.697674418604651,0.798647943657073,0.474947258590786,1824,"tags=15%, list=14%, signal=13%","2571/133/5563/23743/157506/1571/445/427/2643/3995/18/220/2629/5164/2026/5092/6697/2946/51141/215/55501/9885/347862/5230/29940/7084/221955/253430/5223/5465/55818/5352/23352/8816/23417/27122/5236/55902/51422/3988/11343/230/403313/4259/51380/92579/1727/10955/1601/4837/60481/20/56910/2744/7167/5740/468/9200/8985/5565"
"GO:0051056","regulation of small GTPase mediated signal transduction",255,-0.265422193178371,-0.907088957405911,0.702127659574468,0.801350662589195,0.476554536187564,1212,"tags=8%, list=9%, signal=7%","9743/25959/9138/10276/5291/2245/143872/4233/10211/81848/23636/9289/117178/1894/84986/29127/9928/2305/9824/3925"
"GO:0050728","negative regulation of inflammatory response",100,-0.298750394569604,-0.902270275038728,0.703703703703704,0.801350662589195,0.476554536187564,680,"tags=6%, list=5%, signal=6%","7130/3949/7525/3082/145581/55872"
"GO:2001242","regulation of intrinsic apoptotic signaling pathway",151,-0.281823207539136,-0.896179797457741,0.703703703703704,0.801350662589195,0.476554536187564,2002,"tags=20%, list=15%, signal=17%","3622/11315/207/8575/5883/4170/23411/5478/6154/406948/6188/1032/596/1984/10399/57805/9774/5291/26155/23028/3190/6201/4841/6421/142/63979/3070/51616/220042/79915"
"GO:0043467","regulation of generation of precursor metabolites and energy",109,0.283038347830792,0.891454554761216,0.703703703703704,0.801350662589195,0.476554536187564,1553,"tags=17%, list=12%, signal=16%","5563/205/648791/5507/215/664/7345/79085/6714/1346/5465/57103/201163/51422/65018/5663/23479/27069/406971"
"GO:0043583","ear development",137,0.267593886838916,0.881636474545183,0.704545454545455,0.801390190565448,0.476578043045759,885,"tags=9%, list=7%, signal=9%","3714/157506/1052/220/25861/51141/84173/4669/1687/102/5205/25987/26020"
"GO:0006109","regulation of carbohydrate metabolic process",130,0.27948886672024,0.895473389328414,0.707317073170732,0.803622258190545,0.477905429421631,2358,"tags=26%, list=18%, signal=22%","5563/114897/3486/5164/648791/3487/5507/5165/7345/6714/5163/950/5465/57103/23417/201163/51422/5663/51094/406971/4837/1642/51341/5581/3953/6095/10499/339123/2932/2875/9104/26471/28964/160"
"GO:0034655","nucleobase-containing compound catabolic process",459,-0.263237205137039,-0.9227788924142,0.709677419354839,0.804463102076889,0.47840547014908,2446,"tags=24%, list=19%, signal=21%","5167/399664/11044/9941/87178/51071/79077/84069/22894/8803/10949/5566/79882/170685/9704/6741/246175/22803/1655/10846/9967/1787/25804/83594/207/4913/57060/51690/65109/9444/5515/9759/1677/23211/5511/9611/90806/55629/23708/51163/3646/51010/23658/56915/22794/10658/55596/9238/81892/23435/8148/30833/1994/328/124245/79072/79621/11157/3182/6419/7186/1854/4116/23517/4904/92345/23644/80335/29883/56339/4292/80198/9775/55132/27161/51154/10492/317/8570/1660/8801/4869/4686/3183/57472/29843/4968/1736/3192/8241/3251/55110/9125/28960/25904/5394/2521/55190/4521/26135/167227/57690/10940/55270/1869/11340/23404/5393/57819/3184/2237/1763"
"GO:0001764","neuron migration",133,0.281885784957527,0.903261086254216,0.709090909090909,0.804463102076889,0.47840547014908,1979,"tags=19%, list=15%, signal=16%","4915/4147/2621/84892/27185/5830/2534/79932/57465/5191/9215/2260/8828/5663/26012/585/7422/55558/8239/6695/80128/23654/1020/2697/4692"
"GO:0046328","regulation of JNK cascade",109,0.277965312472602,0.859541279590264,0.725490196078431,0.821450130793481,0.488507471643762,2827,"tags=25%, list=21%, signal=20%","22881/140885/1647/27250/10912/11342/4055/1845/65018/90441/22943/10114/1540/4294/222166/50488/23043/2218/9344/51347/153090/28996/3480/23162/9770/51339/142679"
"GO:0002753","cytoplasmic pattern recognition receptor signaling pathway",139,-0.286348609052097,-0.910941080557803,0.727272727272727,0.822530544626217,0.489149982016545,1948,"tags=18%, list=15%, signal=15%","647087/207/22900/85364/10454/5515/57162/26065/90268/5591/8815/63906/56919/3312/5094/7531/115004/11331/29997/6573/10211/708/142/3146/9212"
"GO:0001659","temperature homeostasis",133,0.271301924435901,0.862075688864975,0.729166666666667,0.823734357224118,0.489865876294833,2202,"tags=22%, list=17%, signal=18%","2034/8878/170394/18/10912/1649/376497/25979/6778/2180/55818/201163/1051/9746/23175/51094/3297/7422/6868/9658/468/5565/2778/2697/3953/51043/23135/4012/9536"
"GO:0062012","regulation of small molecule metabolic process",230,0.267935268445288,0.89556096687782,0.739130434782609,0.834041501976285,0.495995423340961,2345,"tags=20%, list=18%, signal=16%","133/5563/9518/114897/157506/3486/5164/648791/3487/5165/51141/215/7345/6714/5163/5465/57103/23352/8816/23417/201163/27122/51422/65018/5663/51094/1601/4837/60481/2170/1642/9612/51341/5581/3953/706/6095/10499/339123/2246/2875/219743/9104/26471/28964"
"GO:0051651","maintenance of location in cell",152,-0.281024724037074,-0.887767070107244,0.740740740740741,0.834909824694161,0.496511805431096,648,"tags=8%, list=5%, signal=8%","1729/25792/6717/3638/129685/3192/55171/55704/580/29899/259266/4923"
"GO:0034599","cellular response to oxidative stress",211,-0.27528293328352,-0.911114130117323,0.75,0.841525423728814,0.500446030330063,1150,"tags=10%, list=9%, signal=10%","8428/1965/3312/10399/10276/29957/7155/3066/4233/4968/1728/2176/142/5111/80312/1894/1909/1719/2146/983/3082/2177"
"GO:0002700","regulation of production of molecular mediator of immune response",116,0.271618390586722,0.907873678976558,0.75,0.841525423728814,0.500446030330063,928,"tags=11%, list=7%, signal=11%","3134/3133/8741/975/3105/57142/10892/604/79671/121260/80762/7037/6778"
"GO:0070372","regulation of ERK1 and ERK2 cascade",178,0.275277688106049,0.904686858863241,0.75,0.841525423728814,0.500446030330063,1783,"tags=12%, list=14%, signal=11%","2621/5801/3383/80310/140885/4067/8837/6237/6714/10318/201163/1845/4853/5604/3491/1739/7422/1601/222166/5595/51231/5770"
